DateTime,PTemp_C_Max,AirTC_Avg,RH,WS_ms_Avg,TPM1,TPM2.5,TPM10,GeffRef,TempRef,FT_Voltage1,FT_Voltage2,DN_Voltage1,DN_Voltage2,Cycle,Rainfall,Daylight
2022-01-10 00:00:00,13.67,13.795,71.90249999999999,0.11293333333333333,44.916666666666664,64.79166666666667,70.03333333333333,0.006495209654166662,10.823375,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-10 01:00:00,12.868333333333334,13.155833333333334,75.05716666666667,0.43320000000000003,50.791666666666664,74.925,81.9,0.00670805735,10.4695,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-10 02:00:00,12.124333333333334,11.745166666666668,81.21533333333333,1.4852999999999998,66.73333333333333,100.46666666666667,111.35,0.0061424805833333335,10.07475,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-10 03:00:00,11.233166666666667,11.026833333333334,84.88000000000001,1.6049,60.31666666666667,90.125,99.475,0.008115947758333329,9.482,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-10 04:00:00,10.603333333333333,10.616999999999999,86.345,1.67415,60.108333333333334,93.38333333333334,103.74166666666666,0.009044149383333328,9.138333333333332,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-10 05:00:00,10.110166666666666,10.1625,87.61666666666666,1.4742,56.375,88.28333333333333,98.19166666666666,0.00887249903333333,8.578916666666666,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-10 06:00:00,9.689,9.861666666666668,88.31,1.36805,54.31666666666667,84.05,93.38333333333334,0.01763834955833333,8.208416666666666,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-10 07:00:00,9.356166666666667,9.917,86.53333333333333,1.1887333333333332,83.50833333333334,125.99166666666666,139.0,18.979953615,8.977075000000001,37.195,36.275,46.48,44.505,3.0,0.0,1.0
2022-01-10 08:00:00,10.8255,11.729000000000001,78.5065,0.7311333333333334,84.9,124.24166666666666,135.65,120.72976425,18.881333333333334,335.405,327.84000000000003,387.62,375.36,3.0,0.0,1.0
2022-01-10 09:00:00,14.152333333333333,14.2735,70.19616666666667,1.9099166666666667,62.18333333333333,89.81666666666666,97.55,224.5528975,27.284333333333333,685.55,673.52,752.305,735.335,3.0,0.0,1.0
2022-01-10 10:00:00,16.834166666666665,16.964833333333335,61.472833333333334,2.3409666666666666,40.40833333333333,58.84166666666667,63.80833333333333,304.1936291666667,34.70975,959.69,948.82,1014.335,1003.495,3.0,0.0,1.0
2022-01-10 11:00:00,18.9845,18.968166666666665,54.14666666666667,2.778033333333333,27.3,39.733333333333334,42.825,350.33126999999996,40.848499999999994,1075.895,1071.47,1105.975,1103.075,3.0,0.0,1.0
2022-01-10 12:00:00,20.786,20.659333333333333,45.599666666666664,2.3346999999999998,15.441666666666666,22.35,24.116666666666667,369.7022,45.04741666666667,1098.025,1097.495,1118.435,1119.82,3.0,0.0,1.0
2022-01-10 13:00:00,22.22716666666667,21.273000000000003,40.45883333333334,2.2315166666666664,11.966666666666667,16.875,18.308333333333334,360.4161383333333,45.611916666666666,1090.385,1090.14,1108.925,1112.32,3.0,0.0,1.0
2022-01-10 14:00:00,23.237833333333334,21.940833333333334,38.1435,1.9358333333333335,10.483333333333333,15.033333333333333,15.983333333333333,325.80409249999997,45.040499999999994,1045.775,1044.11,1054.835,1061.065,3.0,0.0,1.0
2022-01-10 15:00:00,23.796333333333333,22.166166666666665,37.37866666666666,1.75395,9.975,14.266666666666667,15.25,263.06921083333333,40.465333333333334,898.14,897.09,892.395,900.83,3.0,0.0,1.0
2022-01-10 16:00:00,23.577166666666667,21.732666666666667,36.583999999999996,1.7832833333333333,9.591666666666667,13.716666666666667,14.616666666666667,176.45155416666665,31.400750000000002,602.695,603.405,580.765,590.245,3.0,0.0,1.0
2022-01-10 17:00:00,22.452333333333335,21.270166666666668,39.4185,1.2185333333333332,12.316666666666666,17.533333333333335,18.7,34.00955895833333,22.750583333333335,198.75,194.66,171.835,181.49,3.0,0.0,1.0
2022-01-10 18:00:00,20.731666666666666,20.086000000000002,45.470166666666664,0.4530333333333333,26.725,37.78333333333333,40.45,0.6935596738416667,16.926166666666667,3.26,3.27,2.59,2.95,3.0,0.0,0.0
2022-01-10 19:00:00,19.118833333333335,18.562166666666666,52.693,0.6280833333333333,48.666666666666664,67.13333333333334,71.78333333333333,0.008428546933333331,15.732249999999999,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-10 20:00:00,17.66283333333333,17.0075,59.46633333333333,0.8875,65.79166666666667,90.075,95.75833333333334,0.007849433341666661,14.645583333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-10 21:00:00,16.32283333333333,15.988666666666667,62.61416666666666,0.94525,64.51666666666667,88.70833333333333,94.31666666666666,0.00687252618333333,13.63175,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-10 22:00:00,15.188500000000001,15.103,64.10666666666667,0.6572833333333333,79.01666666666667,108.275,115.51666666666667,0.007070825941666663,12.437333333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-10 23:00:00,14.331833333333332,14.180166666666667,66.85466666666667,0.8589833333333333,85.4,118.55,126.23333333333333,0.007229953724999998,11.671,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 00:00:00,13.335666666666667,13.201333333333334,69.2925,1.2241166666666667,76.93333333333334,106.475,114.05833333333334,0.007239759591666663,11.250083333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 01:00:00,12.459666666666667,12.228833333333334,72.3515,1.2792166666666667,74.575,104.075,111.30833333333334,0.006820810024999999,10.442416666666666,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 02:00:00,11.738499999999998,11.664833333333332,73.54283333333333,1.74375,69.21666666666667,99.75,107.91666666666667,0.008444221149999995,10.259666666666668,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 03:00:00,11.495666666666667,12.138499999999999,71.81016666666666,1.95585,60.94166666666667,91.68333333333334,101.0,0.005740536249999998,10.688916666666668,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 04:00:00,11.4535,12.0495,75.53616666666667,2.0879,49.675,76.26666666666667,84.70833333333333,0.0075997636083333315,10.616083333333334,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 05:00:00,11.331999999999999,11.693166666666666,79.46900000000001,2.1667833333333335,50.516666666666666,78.89166666666667,87.825,0.007332267874999996,10.25325,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 06:00:00,10.9375,11.511500000000002,81.91499999999999,1.5649333333333333,55.916666666666664,86.96666666666667,96.96666666666667,0.008878165224999996,9.805666666666667,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 07:00:00,10.823,11.525333333333332,82.205,1.6866833333333333,64.4,98.94166666666666,109.825,12.781677960333333,10.279,34.5,33.51,38.7,40.29,3.0,0.0,1.0
2022-01-11 08:00:00,11.842333333333332,12.585333333333333,76.69033333333333,1.7746666666666668,65.375,97.41666666666667,107.45833333333333,107.67410258333332,16.139833333333332,322.235,313.705,373.15,360.645,3.0,0.0,1.0
2022-01-11 09:00:00,14.566666666666666,15.055333333333332,68.39,1.8766333333333334,57.36666666666667,87.08333333333333,96.35,213.86702,25.63425,675.41,660.41,741.965,721.635,3.0,0.0,1.0
2022-01-11 10:00:00,17.146666666666665,17.171,59.17383333333333,3.0505500000000003,37.4,58.44166666666667,64.83333333333333,301.48093,31.3495,958.255,943.77,1015.525,1001.25,3.0,0.0,1.0
2022-01-11 11:00:00,18.831500000000002,18.791999999999998,51.5125,2.7013000000000003,29.941666666666666,45.733333333333334,50.458333333333336,350.6165066666666,36.8565,1074.565,1068.305,1106.24,1101.23,3.0,0.0,1.0
2022-01-11 12:00:00,20.008166666666668,19.796333333333333,44.83416666666667,2.5452333333333335,19.266666666666666,29.175,31.691666666666666,381.60061666666667,37.15275,1109.155,1106.765,1121.92,1121.815,3.0,0.0,1.0
2022-01-11 13:00:00,20.988333333333333,20.482000000000003,44.56216666666667,2.1287833333333332,20.616666666666667,31.183333333333334,34.1,368.08511166666665,39.165499999999994,1091.455,1088.97,1105.045,1106.25,3.0,0.0,1.0
2022-01-11 14:00:00,21.759,20.821,44.104166666666664,2.2146833333333333,22.983333333333334,34.09166666666667,36.81666666666667,330.6335858333333,36.92716666666667,1034.865,1030.335,1037.94,1041.98,3.0,0.0,1.0
2022-01-11 15:00:00,22.481333333333335,21.69516666666667,40.16,1.2826833333333334,18.191666666666666,26.941666666666666,29.066666666666666,261.7620058333333,38.67433333333334,867.86,863.515,856.815,862.87,3.0,0.0,1.0
2022-01-11 16:00:00,23.077833333333334,21.971666666666668,38.198,0.8491,15.983333333333333,22.916666666666668,24.783333333333335,176.30956833333332,34.29975,581.02,578.665,555.11,562.94,3.0,0.0,1.0
2022-01-11 17:00:00,22.290666666666667,20.9905,41.00533333333333,0.8904333333333334,18.366666666666667,25.741666666666667,27.658333333333335,44.40423393333333,23.623833333333334,192.04,187.28,164.125,174.285,3.0,0.0,1.0
2022-01-11 18:00:00,20.40983333333333,19.504,49.163000000000004,0.14736666666666665,42.525,60.15,64.53333333333333,1.2693149201583334,16.669833333333333,3.4050000000000002,3.415,2.655,3.035,3.0,0.0,0.0
2022-01-11 19:00:00,18.67,18.312833333333334,54.939,0.12853333333333333,84.89166666666667,128.3,141.59166666666667,0.008727200016666664,15.064916666666667,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 20:00:00,17.313166666666667,16.919166666666666,60.741166666666665,0.06876666666666666,93.0,134.75,146.45,0.008245119716666667,13.727,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 21:00:00,16.097166666666666,16.126333333333335,62.40566666666667,0.11796666666666665,73.975,106.75,115.95,0.008073172433333328,13.041916666666667,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 22:00:00,15.327333333333334,15.5075,63.51366666666667,0.40591666666666665,75.16666666666667,109.80833333333334,119.29166666666667,0.00909717050833333,12.84025,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-11 23:00:00,14.419,14.065666666666667,69.07266666666666,0.6920166666666667,75.16666666666667,109.83333333333333,119.95,0.007262221691666663,11.797583333333334,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 00:00:00,13.422666666666666,13.2575,71.37883333333333,1.1953833333333332,77.64166666666667,115.25,126.50833333333334,0.006939211549999993,11.292916666666667,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 01:00:00,12.491833333333334,11.948833333333333,77.8055,1.7199333333333333,76.14166666666667,112.55833333333334,123.28333333333333,0.00875405913333333,10.52275,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 02:00:00,11.448666666666666,11.109,80.50083333333333,1.5013,69.08333333333333,102.3,111.76666666666667,0.007612343566666665,9.606083333333334,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 03:00:00,10.740166666666665,10.811,80.43916666666668,1.3833833333333334,67.0,99.45,108.83333333333333,0.009191429666666664,9.203583333333334,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 04:00:00,10.294,10.513833333333334,80.945,1.1557333333333333,66.525,99.55833333333334,109.475,0.006969593341666663,8.76075,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 05:00:00,9.891666666666667,10.049333333333333,82.76,1.2872166666666667,68.51666666666667,102.30833333333334,112.29166666666667,0.009012858083333334,8.429916666666667,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 06:00:00,9.663833333333335,10.561,79.53783333333334,1.2775,72.41666666666667,107.71666666666667,117.96666666666667,0.008641674991666662,8.690083333333332,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 07:00:00,9.939,11.074833333333334,76.445,1.2215,102.90833333333333,151.85833333333332,166.39166666666668,9.104248800916668,9.596083333333333,25.205,24.6,25.99,24.54,3.0,0.0,1.0
2022-01-12 08:00:00,11.047500000000001,12.071833333333332,72.8485,1.4908666666666666,88.625,130.15,142.05,91.41302341666666,15.124,272.405,264.1,311.83,297.965,3.0,0.0,1.0
2022-01-12 09:00:00,13.911,14.8085,64.984,1.9511666666666665,64.35,96.9,106.51666666666667,196.4805975,25.63425,620.88,604.46,680.065,655.45,3.0,0.0,1.0
2022-01-12 10:00:00,16.792833333333334,16.875833333333333,60.464666666666666,2.23815,53.36666666666667,83.15,93.21666666666667,283.08564916666666,32.60958333333333,911.845,893.875,968.36,946.31,3.0,0.0,1.0
2022-01-12 11:00:00,18.528166666666667,18.314666666666668,55.3855,2.5419666666666667,46.8,73.325,81.925,337.03573416666666,37.043416666666666,1052.555,1042.28,1086.03,1077.46,3.0,0.0,1.0
2022-01-12 12:00:00,19.667166666666667,19.095666666666666,51.19233333333333,2.494066666666667,38.94166666666667,60.86666666666667,67.54166666666667,366.88572,37.506416666666674,1094.24,1088.765,1114.7,1112.21,3.0,0.0,1.0
2022-01-12 13:00:00,20.623833333333334,19.85533333333333,48.799499999999995,2.367366666666667,36.1,56.016666666666666,61.93333333333333,360.2528916666667,39.15691666666667,1086.565,1081.745,1101.92,1102.12,3.0,0.0,1.0
2022-01-12 14:00:00,21.216166666666666,20.264333333333337,46.37133333333334,2.5926666666666667,30.083333333333332,45.96666666666667,50.31666666666667,338.0801691666667,35.11383333333333,1048.3,1040.995,1053.56,1055.215,3.0,0.0,1.0
2022-01-12 15:00:00,21.6275,20.67716666666667,42.66816666666667,2.2932166666666665,26.341666666666665,39.708333333333336,43.18333333333333,275.18086000000005,33.61058333333333,892.095,883.5,881.0,884.965,3.0,0.0,1.0
2022-01-12 16:00:00,21.74566666666667,20.77766666666667,42.13766666666667,1.9429333333333334,28.733333333333334,42.858333333333334,46.84166666666667,180.43832333333333,29.697166666666664,583.355,577.105,556.415,562.89,3.0,0.0,1.0
2022-01-12 17:00:00,21.183833333333332,20.435333333333336,43.20816666666667,1.3336166666666667,31.275,46.8,50.9,45.472328833333336,22.226,183.94,179.125,157.725,166.485,3.0,0.0,1.0
2022-01-12 18:00:00,19.760499999999997,19.379,46.94383333333334,0.5791333333333333,48.266666666666666,70.8,77.05,1.3222225357083335,16.626416666666668,3.6,3.6,2.79,2.84,3.0,0.0,0.0
2022-01-12 19:00:00,18.213,17.683333333333334,53.751666666666665,0.6859666666666667,67.08333333333333,97.5,105.58333333333333,0.008846788041666663,14.9955,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 20:00:00,16.859333333333336,16.210333333333335,58.868833333333335,1.0964833333333333,84.01666666666667,121.34166666666667,131.975,0.006478711958333328,14.115666666666668,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 21:00:00,15.743166666666667,15.684666666666667,59.81216666666667,1.0655666666666666,82.73333333333333,120.98333333333333,131.36666666666667,0.006724895183333332,13.630833333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 22:00:00,15.050666666666666,15.268,60.78816666666667,0.8781333333333333,84.24166666666666,122.76666666666667,134.04166666666666,0.006412393824999999,13.064583333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-12 23:00:00,14.273833333333332,14.096666666666666,65.41316666666667,1.1941166666666667,88.58333333333333,130.08333333333334,142.31666666666666,0.006916865416666662,12.113916666666666,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 00:00:00,13.392833333333334,13.7265,66.26316666666666,1.1446666666666667,78.85,116.94166666666666,128.3,0.007552935391666658,11.518583333333334,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 01:00:00,12.5165,12.010333333333334,72.78016666666666,1.2386166666666667,80.53333333333333,119.76666666666667,131.43333333333334,0.008335110224999996,10.247416666666668,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 02:00:00,11.415833333333333,10.946833333333332,77.131,1.6280333333333334,84.46666666666667,127.44166666666666,140.89166666666668,0.009797572158333325,9.490333333333332,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 03:00:00,10.558166666666667,10.513833333333334,77.70599999999999,1.3683833333333333,79.025,120.04166666666667,133.05833333333334,0.006153807783333327,8.870583333333334,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 04:00:00,9.898833333333332,9.836166666666665,79.58916666666667,1.5631166666666667,78.11666666666666,120.9,135.48333333333332,0.007724129349999997,8.300333333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 05:00:00,9.373,9.7335,79.55733333333333,1.6521000000000001,79.79166666666667,125.14166666666667,139.91666666666666,0.008210729516666664,8.183783333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 06:00:00,9.2485,9.917499999999999,78.35133333333333,1.6292833333333334,75.09166666666667,116.725,130.125,0.007543328591666666,8.298666666666668,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 07:00:00,9.256833333333333,9.999500000000001,76.56400000000001,1.6169666666666667,86.51666666666667,130.35,144.35,10.808619967616666,8.784500000000001,29.775,28.785,35.2,33.165,3.0,0.0,1.0
2022-01-13 08:00:00,10.366166666666667,11.328166666666668,71.40733333333333,1.4915333333333334,95.98333333333333,144.50833333333333,160.26666666666668,100.54429991666666,14.663666666666668,297.41,286.865,346.45,330.36,3.0,0.0,1.0
2022-01-13 09:00:00,13.329166666666667,14.202,65.51133333333333,2.2729,69.0,106.50833333333334,118.875,212.87110666666666,23.900750000000002,663.845,643.5,734.32,707.74,3.0,0.0,1.0
2022-01-13 10:00:00,16.179666666666666,16.7835,57.842999999999996,2.687316666666667,50.766666666666666,80.58333333333333,90.55833333333334,296.34983416666665,30.701083333333333,941.455,920.265,1001.47,980.755,3.0,0.0,1.0
2022-01-13 11:00:00,18.2695,18.482166666666668,51.74366666666666,2.3749833333333332,42.78333333333333,67.33333333333333,75.15,348.31157333333334,36.4475,1069.69,1058.975,1102.845,1094.905,3.0,0.0,1.0
2022-01-13 12:00:00,19.541833333333333,19.361833333333333,50.396166666666666,2.235316666666667,40.541666666666664,64.225,71.71666666666667,370.15838333333335,38.374916666666664,1096.565,1090.85,1118.3799999999999,1116.87,3.0,0.0,1.0
2022-01-13 13:00:00,20.874333333333333,20.399,47.729000000000006,1.9387333333333332,36.041666666666664,56.5,62.45,361.88421166666666,42.1975,1086.705,1081.325,1103.025,1103.7549999999999,3.0,0.0,1.0
2022-01-13 14:00:00,21.89466666666667,21.096833333333333,44.221333333333334,1.7835,31.916666666666668,49.13333333333333,54.03333333333333,326.8392291666667,39.60608333333333,1031.34,1022.74,1034.31,1037.08,3.0,0.0,1.0
2022-01-13 15:00:00,22.470333333333333,21.41,43.3195,1.8470833333333334,29.283333333333335,44.575,49.141666666666666,264.90493,36.47691666666666,871.145,860.005,856.595,859.21,3.0,0.0,1.0
2022-01-13 16:00:00,22.582,21.450166666666668,42.344500000000004,1.7702166666666668,26.858333333333334,40.78333333333333,44.46666666666667,175.12990583333334,30.938583333333334,570.565,561.93,541.09,546.22,3.0,0.0,1.0
2022-01-13 17:00:00,21.91783333333333,21.064666666666668,42.19916666666666,1.7724666666666666,25.133333333333333,37.94166666666667,41.7,45.5982477,22.981833333333334,185.845,179.79,160.23,169.76500000000001,3.0,0.0,1.0
2022-01-13 18:00:00,20.397166666666667,19.712,46.8365,1.059,31.833333333333332,47.13333333333333,51.65,1.4643361769666667,17.554,4.22,4.12,3.5,3.62,3.0,0.0,0.0
2022-01-13 19:00:00,18.730999999999998,18.077833333333334,52.42966666666667,1.1104166666666666,56.083333333333336,81.475,88.10833333333333,0.008279411499999995,15.906083333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 20:00:00,17.125666666666667,16.213166666666666,58.17133333333334,1.18205,78.61666666666666,113.15833333333333,122.80833333333334,0.007743971366666662,14.259166666666665,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 21:00:00,15.652666666666667,15.021833333333332,59.42583333333334,1.6456000000000002,89.64166666666667,130.775,142.74166666666667,0.007778476483333327,13.400416666666667,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 22:00:00,14.399833333333333,13.996,62.30283333333333,1.6881166666666667,95.4,137.58333333333334,149.43333333333334,0.007520067849999995,12.365916666666667,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-13 23:00:00,13.695,13.988666666666667,61.025,1.3047,85.31666666666666,122.34166666666667,132.38333333333333,0.008773384941666665,12.069916666666668,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 00:00:00,13.117333333333333,13.205166666666665,63.60933333333333,1.2886833333333334,87.175,125.525,136.16666666666666,0.005320000283333329,11.311833333333334,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 01:00:00,12.364333333333333,12.740333333333332,65.18366666666667,0.6880000000000001,76.25,110.9,120.8,0.007965543066666657,10.180833333333334,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 02:00:00,11.8525,12.022666666666668,67.9645,1.49175,81.84166666666667,121.00833333333334,132.08333333333334,0.006565077066666663,10.299166666666668,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 03:00:00,11.215666666666666,11.504666666666667,69.35116666666666,1.3547333333333333,74.04166666666667,110.83333333333333,121.86666666666666,0.00830256815833333,9.713249999999999,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 04:00:00,10.686333333333332,10.411833333333334,73.3775,1.77355,71.93333333333334,107.70833333333333,118.475,0.007958954541666658,8.997666666666667,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 05:00:00,9.7035,9.630500000000001,76.48533333333333,1.8796666666666666,63.86666666666667,96.38333333333334,106.03333333333333,0.008302777258333331,8.255766666666666,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 06:00:00,9.355666666666668,9.863833333333334,76.162,1.6920166666666667,65.48333333333333,99.21666666666667,109.425,0.010624895608333332,8.330433333333334,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 07:00:00,9.119499999999999,9.291333333333334,79.34016666666666,1.6261166666666667,85.28333333333333,128.125,141.275,8.812693371,8.158133333333334,24.05,23.24,25.89,24.169999999999998,3.0,0.0,1.0
2022-01-14 08:00:00,9.892166666666666,11.149000000000001,73.79083333333332,1.8854166666666667,88.3,134.1,148.76666666666668,93.35148633333333,13.760083333333334,274.61,262.665,316.5,299.595,3.0,0.0,1.0
2022-01-14 09:00:00,13.338666666666667,14.8915,63.67166666666667,1.6345833333333333,79.06666666666666,123.21666666666667,138.45,204.51370833333334,25.059250000000002,642.25,618.045,705.96,675.585,3.0,0.0,1.0
2022-01-14 10:00:00,16.737833333333334,17.671499999999998,56.36966666666667,2.7430499999999998,62.74166666666667,100.30833333333334,112.89166666666667,294.08192916666667,31.849249999999998,938.04,912.455,995.035,970.64,3.0,0.0,1.0
2022-01-14 11:00:00,19.011000000000003,19.235833333333336,50.71566666666667,3.1566833333333335,49.7,78.73333333333333,88.25,352.5195775,36.88908333333334,1078.02,1065.21,1109.69,1102.425,3.0,0.0,1.0
2022-01-14 12:00:00,20.503333333333334,20.440166666666666,46.93716666666667,2.8417000000000003,43.75,69.075,77.56666666666666,375.93099666666666,41.29366666666667,1105.865,1099.96,1121.8999999999999,1121.8,3.0,0.0,1.0
2022-01-14 13:00:00,21.936833333333333,21.45266666666667,41.897000000000006,2.0585833333333334,36.94166666666667,58.025,64.375,367.8733225,43.40725,1091.525,1085.63,1109.395,1109.62,3.0,0.0,1.0
2022-01-14 14:00:00,22.813166666666667,22.072166666666664,38.37566666666667,1.6840000000000002,34.05,53.0,58.9,333.60538333333335,41.91466666666667,1045.685,1035.865,1051.715,1052.585,3.0,0.0,1.0
2022-01-14 15:00:00,23.362333333333332,22.274,35.827666666666666,1.8061,30.841666666666665,47.891666666666666,52.78333333333333,276.80454166666664,38.02816666666667,911.6,897.215,897.775,899.095,3.0,0.0,1.0
2022-01-14 16:00:00,23.523500000000002,22.401166666666665,35.788000000000004,1.6836333333333333,29.416666666666668,45.483333333333334,50.36666666666667,185.63326166666667,33.0895,612.04,599.89,582.6,586.05,3.0,0.0,1.0
2022-01-14 17:00:00,22.768833333333337,21.924333333333333,33.2175,1.7067,24.041666666666668,37.09166666666667,40.791666666666664,50.6198239,23.6995,209.19,201.27,180.485,192.27,3.0,0.0,1.0
2022-01-14 18:00:00,21.020833333333332,20.478,38.606833333333334,0.6487333333333333,34.983333333333334,52.916666666666664,58.0,1.5999451344333333,17.541666666666668,4.375,4.295,3.865,4.055,3.0,0.0,0.0
2022-01-14 19:00:00,19.110166666666665,18.40983333333333,46.183166666666665,0.8378833333333333,66.95,96.83333333333333,105.43333333333334,0.008986555358333332,15.633833333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 20:00:00,17.3795,16.592499999999998,52.89933333333333,0.7481333333333333,91.55833333333334,130.71666666666667,141.175,0.008738332966666661,13.924333333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 21:00:00,15.9305,16.010833333333334,53.00683333333333,0.9122666666666667,86.66666666666667,124.55,135.16666666666666,0.008076927999999995,13.291,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 22:00:00,15.151,15.4385,55.57866666666666,0.5724166666666667,92.15,131.43333333333334,141.91666666666666,0.007431102183333331,12.72325,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-14 23:00:00,14.488499999999998,14.561166666666667,57.4,1.0890833333333334,85.50833333333334,121.825,131.65833333333333,0.007415700399999995,12.40175,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-15 00:00:00,13.693833333333334,14.038499999999999,56.959833333333336,1.0269333333333333,77.31666666666666,112.29166666666667,122.075,0.0062426418166666615,11.788499999999999,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-15 01:00:00,13.163499999999999,13.423333333333334,58.49633333333334,1.4490833333333335,75.88333333333334,111.81666666666666,122.25,0.007584914024999992,11.655249999999999,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-15 02:00:00,12.462833333333332,12.171333333333333,65.05283333333334,1.068,78.85,116.86666666666666,128.46666666666667,0.007218982899999999,10.226083333333333,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-15 03:00:00,11.150666666666666,10.460333333333333,73.51583333333333,1.6169333333333333,80.975,120.88333333333334,132.675,0.008585856283333327,9.054333333333334,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-15 04:00:00,10.321,10.365666666666666,74.91766666666668,1.5395333333333334,77.35,116.51666666666667,129.16666666666666,0.00740880340833333,8.840666666666666,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-15 05:00:00,9.774000000000001,9.736833333333333,78.92583333333333,1.4740333333333335,80.18333333333334,122.30833333333334,135.64166666666668,0.008051228963888882,8.167923611111112,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-15 06:00:00,9.380500000000001,9.997166666666667,79.32266666666666,1.6397000000000002,77.95,121.0,135.49166666666667,0.013889522358333326,8.406,0.0,0.0,0.0,0.0,3.0,0.0,0.0
2022-01-15 07:00:00,9.210166666666668,9.387,83.19666666666667,1.5819,85.46666666666667,132.53333333333333,147.68333333333334,13.6574361275,8.366716666666667,26.505,25.475,30.67,28.990000000000002,3.0,0.0,1.0
2022-01-15 08:00:00,9.735833333333334,10.235000000000001,81.10416666666667,1.4127333333333332,102.8,158.175,176.11666666666667,105.34861683333334,14.6755,279.38,266.4,322.245,306.155,3.0,0.0,1.0
