AirTC_Avg_01,AirTC_Avg_02,AirTC_Avg_03,AirTC_Avg_04,AirTC_Avg_05,AirTC_Avg_06,AirTC_Avg_07,AirTC_Avg_08,AirTC_Avg_09,AirTC_Avg_10,AirTC_Avg_11,AirTC_Avg_12,AirTC_Avg_13,AirTC_Avg_14,AirTC_Avg_15,AirTC_Avg_16,AirTC_Avg_17,AirTC_Avg_18,AirTC_Avg_19,AirTC_Avg_20,AirTC_Avg_21,AirTC_Avg_22,AirTC_Avg_23,AirTC_Avg_24,Daylight_01,Daylight_02,Daylight_03,Daylight_04,Daylight_05,Daylight_06,Daylight_07,Daylight_08,Daylight_09,Daylight_10,Daylight_11,Daylight_12,Daylight_13,Daylight_14,Daylight_15,Daylight_16,Daylight_17,Daylight_18,Daylight_19,Daylight_20,Daylight_21,Daylight_22,Daylight_23,Daylight_24,RH_01,RH_02,RH_03,RH_04,RH_05,RH_06,RH_07,RH_08,RH_09,RH_10,RH_11,RH_12,RH_13,RH_14,RH_15,RH_16,RH_17,RH_18,RH_19,RH_20,RH_21,RH_22,RH_23,RH_24,TPM10_01,TPM10_02,TPM10_03,TPM10_04,TPM10_05,TPM10_06,TPM10_07,TPM10_08,TPM10_09,TPM10_10,TPM10_11,TPM10_12,TPM10_13,TPM10_14,TPM10_15,TPM10_16,TPM10_17,TPM10_18,TPM10_19,TPM10_20,TPM10_21,TPM10_22,TPM10_23,TPM10_24,TPM1_01,TPM1_02,TPM1_03,TPM1_04,TPM1_05,TPM1_06,TPM1_07,TPM1_08,TPM1_09,TPM1_10,TPM1_11,TPM1_12,TPM1_13,TPM1_14,TPM1_15,TPM1_16,TPM1_17,TPM1_18,TPM1_19,TPM1_20,TPM1_21,TPM1_22,TPM1_23,TPM1_24,TPM2.5_01,TPM2.5_02,TPM2.5_03,TPM2.5_04,TPM2.5_05,TPM2.5_06,TPM2.5_07,TPM2.5_08,TPM2.5_09,TPM2.5_10,TPM2.5_11,TPM2.5_12,TPM2.5_13,TPM2.5_14,TPM2.5_15,TPM2.5_16,TPM2.5_17,TPM2.5_18,TPM2.5_19,TPM2.5_20,TPM2.5_21,TPM2.5_22,TPM2.5_23,TPM2.5_24,WS_ms_Avg_01,WS_ms_Avg_02,WS_ms_Avg_03,WS_ms_Avg_04,WS_ms_Avg_05,WS_ms_Avg_06,WS_ms_Avg_07,WS_ms_Avg_08,WS_ms_Avg_09,WS_ms_Avg_10,WS_ms_Avg_11,WS_ms_Avg_12,WS_ms_Avg_13,WS_ms_Avg_14,WS_ms_Avg_15,WS_ms_Avg_16,WS_ms_Avg_17,WS_ms_Avg_18,WS_ms_Avg_19,WS_ms_Avg_20,WS_ms_Avg_21,WS_ms_Avg_22,WS_ms_Avg_23,WS_ms_Avg_24
18.52983333333333,18.866333333333333,18.392166666666665,17.7485,17.292166666666667,16.547333333333334,16.186,15.963,17.439666666666664,19.00133333333333,20.3905,22.067666666666664,24.444000000000003,26.430666666666664,27.512166666666666,28.475666666666665,28.834166666666665,28.127,26.106166666666663,24.5875,23.202333333333332,22.5425,21.677333333333333,21.0175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,74.12950000000001,71.83816666666667,73.42183333333334,69.26833333333333,65.33200000000001,67.0705,66.71566666666666,69.4535,66.978,66.48416666666667,74.95,72.66316666666667,64.56166666666667,57.4395,53.009,49.60466666666667,49.468833333333336,51.13883333333333,58.20133333333333,64.61533333333334,69.93966666666667,73.46983333333334,73.16516666666666,72.18633333333334,262.6,396.8666666666667,388.14166666666665,260.84166666666664,185.8,204.00833333333333,243.31666666666663,219.28333333333333,170.31666666666666,121.325,103.43333333333334,94.19166666666666,83.325,82.93333333333334,63.65,48.10833333333333,41.93333333333333,35.93333333333333,48.7,69.39166666666667,92.9,123.45,168.125,241.83333333333331,150.44166666666666,193.6,189.78333333333333,137.61666666666667,102.13333333333334,107.81666666666666,123.55,119.40833333333332,101.59166666666668,73.34166666666667,60.0,52.86666666666667,46.04166666666666,47.03333333333333,36.875,29.525,26.23333333333333,22.116666666666667,29.933333333333334,42.79166666666666,57.9,75.43333333333334,101.825,124.275,234.83333333333331,341.75,333.975,228.26666666666668,164.25,178.31666666666666,210.51666666666668,193.71666666666667,153.90833333333333,110.375,92.91666666666669,84.21666666666667,74.01666666666667,74.41666666666667,57.31666666666667,44.325,38.625,33.15833333333333,44.766666666666666,63.56666666666667,85.33333333333333,112.55,152.39166666666668,209.09166666666667,0.1261333333333333,0.2371833333333333,0.2578166666666666,0.0735666666666666,0.2493666666666666,0.1993333333333333,0.2040666666666666,0.0711999999999999,0.1469,0.3509166666666666,0.6246166666666666,0.7845166666666666,0.6376166666666666,0.4889,0.9104166666666668,0.7610833333333333,0.67845,0.2939666666666666,0.3216666666666666,0.2253333333333333,0.42675,0.3046,0.2841833333333333,0.4834333333333333
20.81733333333333,20.104333333333333,19.250833333333333,18.127333333333336,16.844833333333334,16.421166666666668,16.420166666666667,15.974833333333333,16.620166666666666,17.989166666666666,20.1565,23.95266666666667,25.72716666666667,26.78683333333333,27.123833333333334,26.809166666666663,26.488166666666665,26.278666666666663,25.390666666666668,23.86733333333333,23.569166666666668,23.319666666666667,22.71183333333333,22.15333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,71.55233333333334,78.22366666666667,86.35833333333333,89.50666666666667,92.92333333333332,92.46333333333334,93.265,97.5,99.72,99.64833333333333,94.13333333333334,74.16866666666667,67.91066666666667,63.3305,61.415,61.48366666666666,62.86833333333333,63.53966666666667,68.03766666666667,77.92766666666667,79.222,78.29583333333333,76.30516666666668,79.71683333333334,162.85,182.66666666666663,211.525,194.35,222.78333333333333,231.425,273.28333333333336,393.275,292.71666666666664,157.28333333333333,128.49166666666667,129.19166666666666,100.975,97.1,88.775,55.45,49.266666666666666,49.55,58.36666666666667,114.825,139.06666666666666,121.7,83.99166666666666,72.55,88.48333333333333,99.625,107.45,102.56666666666666,113.59166666666668,117.53333333333332,130.05,153.66666666666666,128.625,77.56666666666666,64.26666666666667,65.03333333333333,53.141666666666666,52.91666666666666,47.8,30.9,27.48333333333333,28.20833333333333,32.958333333333336,61.16666666666666,73.31666666666666,67.35,48.1,40.65,143.4,161.00833333333333,182.71666666666667,169.85,191.94166666666663,199.7,231.13333333333333,313.65833333333336,242.025,134.21666666666667,110.24166666666666,111.18333333333334,88.29166666666667,85.76666666666667,78.49166666666666,49.833333333333336,44.05,44.66666666666666,52.35833333333333,99.975,120.78333333333332,107.33333333333331,75.175,64.48333333333333,0.2868333333333333,0.4951333333333333,0.1266166666666666,0.1660833333333333,0.1353666666666666,0.0354999999999999,0.1248333333333333,0.0400666666666666,0.2013333333333333,0.5776,0.3532333333333333,0.56325,0.7107166666666667,0.6973166666666667,0.8295166666666667,0.9174,0.7985833333333333,0.7172666666666667,0.5905833333333333,1.5187166666666667,1.36225,1.28625,1.3700333333333332,0.9011833333333332
21.936333333333334,21.6525,21.623833333333334,21.50933333333333,21.142666666666667,20.6005,20.574666666666666,20.13266666666667,20.471666666666668,22.367,23.403,23.9265,25.04883333333333,25.767,26.534166666666668,26.574666666666666,25.756666666666668,25.285500000000003,24.035833333333336,23.272166666666667,22.33233333333333,21.235833333333336,19.9305,18.409666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,83.29666666666667,86.08166666666666,87.93333333333334,88.58500000000001,89.82,92.685,93.235,90.365,81.51366666666667,65.67,56.977833333333336,54.065333333333335,46.61583333333333,41.783,37.65833333333333,37.5105,43.34,46.53533333333333,52.0475,49.915,44.21666666666667,48.681666666666665,54.8915,66.98433333333334,55.15833333333333,56.31666666666667,46.958333333333336,43.875,46.78333333333333,56.40833333333333,109.275,106.78333333333332,79.725,35.65833333333333,18.7,16.166666666666668,14.05,11.683333333333334,11.775,11.65,14.266666666666667,16.3,20.341666666666665,36.48333333333333,35.733333333333334,52.69166666666667,60.03333333333333,98.61666666666666,30.225,31.683333333333334,26.691666666666663,24.40833333333333,25.766666666666666,31.066666666666663,54.55,55.0,43.16666666666666,20.641666666666666,10.866666666666667,9.308333333333334,7.791666666666667,5.983333333333333,6.175,6.05,8.058333333333334,10.066666666666666,12.266666666666667,20.383333333333333,19.05,28.58333333333333,31.866666666666667,52.05,48.825,50.391666666666666,41.99166666666667,39.275,41.56666666666667,50.4,93.83333333333331,92.48333333333332,70.33333333333333,32.24166666666667,16.916666666666668,14.625,12.516666666666667,10.2,10.458333333333334,10.291666666666666,12.7,14.866666666666667,18.366666666666667,32.525,31.25,46.28333333333333,52.50833333333333,86.20833333333333,0.9043166666666668,0.941,0.7506833333333333,0.8201666666666667,0.7364166666666667,0.7798333333333333,0.9107333333333332,0.9961333333333332,0.5032166666666666,1.1943333333333332,1.9446,2.16665,2.075533333333333,2.3320000000000003,1.9194,1.5422833333333337,1.5015333333333334,1.5467000000000002,0.9344,0.6955833333333333,0.3753166666666666,0.5392833333333333,0.4598666666666666,0.3847666666666666
17.59416666666667,16.739166666666666,16.028333333333332,15.518166666666668,15.0155,14.6315,14.371666666666666,14.106833333333332,14.495166666666668,16.560166666666667,18.545,19.80133333333333,20.50133333333333,20.950666666666667,21.691666666666663,21.429666666666662,21.843166666666665,20.798333333333336,19.03783333333333,17.712666666666667,16.913166666666665,15.681166666666666,15.347666666666669,14.420833333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,75.09216666666666,79.04716666666667,80.66499999999999,81.50666666666666,83.39833333333333,83.62833333333333,79.29783333333333,77.9055,77.19716666666666,62.59483333333333,43.5625,30.668,29.597166666666663,28.729333333333333,27.198,29.194666666666667,29.148000000000003,32.20033333333333,37.1025,43.218833333333336,46.20033333333333,50.824333333333335,51.741,55.77183333333333,131.7,154.16666666666666,151.61666666666667,165.76666666666668,170.79166666666666,156.375,155.26666666666668,155.68333333333334,155.11666666666667,123.08333333333331,82.96666666666667,58.74166666666667,56.0,49.04166666666666,38.13333333333333,26.25,22.95833333333333,27.391666666666666,36.93333333333333,66.59166666666667,83.66666666666667,106.4,69.81666666666666,75.225,68.58333333333333,78.225,77.23333333333333,84.38333333333334,86.95833333333333,78.825,79.25,80.55833333333334,82.90833333333333,65.725,40.0,23.441666666666663,22.008333333333333,19.508333333333333,16.6,12.808333333333334,11.316666666666666,13.458333333333334,19.73333333333333,39.46666666666667,49.48333333333333,64.71666666666667,43.175,46.475,114.31666666666666,133.15833333333333,131.15,143.28333333333333,147.89166666666668,134.9,134.4,134.61666666666667,135.71666666666667,107.96666666666668,70.75,48.25833333333333,45.91666666666666,40.10833333333333,32.06666666666667,22.341666666666665,19.55,23.566666666666663,32.46666666666667,60.30833333333333,75.4,96.43333333333334,63.71666666666667,68.725,0.4594166666666667,0.5837833333333333,0.5938666666666667,0.7777166666666666,0.51005,0.30805,0.2244,0.0993166666666666,0.1166833333333333,0.1247166666666666,0.4616333333333333,0.5450666666666667,0.5886666666666667,0.7073333333333333,0.7599833333333333,0.93315,0.5343,0.4392166666666666,0.2063499999999999,0.0622833333333333,0.0901499999999999,0.0730999999999999,0.1573666666666666,0.3174833333333333
13.504,12.4395,12.5905,11.814333333333334,10.853333333333332,10.637833333333331,9.918666666666669,9.151333333333334,10.5305,15.143,18.09283333333333,19.2305,20.078166666666668,20.77233333333333,20.955666666666666,21.325166666666668,21.385,21.0255,20.006166666666665,18.655,17.397666666666666,17.088833333333334,16.1015,15.001833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,60.06033333333333,65.28483333333334,63.764,66.95366666666668,67.44766666666666,68.44183333333334,73.11433333333333,77.05616666666667,72.4515,56.35366666666667,47.21866666666666,44.316,40.19166666666667,38.1195,36.382666666666665,36.23316666666666,36.77366666666667,38.43633333333333,41.6215,47.74316666666667,52.25033333333333,53.04933333333334,57.4045,59.516333333333336,81.69166666666666,90.1,111.55833333333334,113.775,93.1,89.51666666666667,114.55833333333334,133.5,170.88333333333333,123.83333333333331,49.13333333333333,41.0,32.541666666666664,28.7,28.258333333333333,29.05,28.48333333333333,29.85833333333333,41.516666666666666,52.66666666666666,92.29166666666669,99.6,130.78333333333333,106.83333333333331,50.09166666666667,56.38333333333333,66.475,69.375,57.71666666666667,56.016666666666666,71.425,81.45,103.83333333333331,75.61666666666666,29.816666666666663,23.90833333333333,17.991666666666667,15.633333333333333,15.266666666666667,15.65,15.4,16.1,24.216666666666665,31.2,59.141666666666666,63.3,84.09166666666667,68.61666666666666,74.46666666666667,82.65,100.90833333333332,103.55,84.98333333333333,82.225,104.90833333333332,121.45,155.61666666666667,112.71666666666668,44.88333333333333,37.00833333333333,29.008333333333333,25.633333333333333,24.925,25.675,25.266666666666666,26.433333333333334,37.43333333333333,47.266666666666666,85.2,91.50833333333334,120.69166666666666,98.58333333333331,0.1424166666666666,0.0749666666666666,0.0313166666666666,0.0980499999999999,0.8089,1.0860833333333333,1.1762,1.2943833333333332,0.5305166666666666,0.5083666666666666,1.8162166666666664,2.5871166666666667,2.4466166666666664,2.1714,1.9651666666666665,1.558533333333333,1.2505833333333334,1.2987499999999998,0.5656833333333334,0.1761833333333333,0.41375,0.3851166666666666,0.3586499999999999,0.4961
15.129166666666666,14.448166666666667,13.534166666666666,11.983,11.673833333333333,11.088833333333334,10.081333333333331,9.651333333333334,10.667166666666668,15.300166666666666,18.308,20.059833333333334,21.08516666666667,21.87316666666667,22.183,22.442666666666664,22.30933333333333,21.6175,20.77466666666667,19.5865,18.026333333333334,16.927333333333333,15.8565,15.4165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,55.58166666666667,56.901,60.776833333333336,66.41199999999999,67.81400000000001,71.20466666666667,76.86366666666666,79.81,75.41416666666667,55.8625,47.10033333333333,43.93033333333334,39.34633333333333,38.23516666666667,35.921166666666664,35.91283333333333,35.73733333333334,37.75833333333333,40.431333333333335,45.20633333333333,51.74633333333334,56.99016666666667,58.692,54.57783333333334,94.975,91.79166666666669,96.04166666666669,109.81666666666666,115.76666666666668,131.24166666666667,138.98333333333332,166.11666666666667,176.48333333333332,89.88333333333334,51.141666666666666,38.81666666666667,28.091666666666665,26.716666666666665,23.85833333333333,24.15833333333333,23.78333333333333,26.10833333333333,29.85,48.49166666666667,138.61666666666667,150.03333333333333,157.30833333333334,111.21666666666668,61.583333333333336,59.49166666666667,62.05833333333333,69.13333333333334,72.58333333333333,81.83333333333333,86.65,102.80833333333334,111.41666666666669,58.3,32.65,24.316666666666663,16.75,16.083333333333332,14.5,14.783333333333331,14.866666666666667,16.05,18.566666666666663,31.808333333333334,91.51666666666668,98.31666666666666,102.00833333333334,72.26666666666667,87.84166666666667,84.975,88.98333333333333,100.7,105.94166666666666,119.85,127.4,151.65833333333333,162.29166666666666,83.23333333333333,47.075,35.725,25.466666666666665,24.383333333333333,21.741666666666667,22.075,21.75,23.775,27.558333333333334,44.98333333333333,128.6,139.125,145.40833333333333,102.75,0.7997333333333334,0.9072833333333332,0.4871333333333333,1.1861833333333334,1.2719833333333337,1.1691,1.3705500000000002,1.1621833333333331,1.3188333333333333,1.78555,2.37735,2.3048333333333333,1.9826666666666664,1.1375833333333332,1.4032166666666666,1.11665,1.3223999999999998,1.2376833333333332,0.3296333333333333,0.0283833333333333,0.3094666666666666,0.5023000000000001,0.6992333333333334,1.2450166666666669
14.358666666666666,13.554333333333334,12.9455,12.328666666666669,11.276,10.301833333333333,9.7135,9.5535,11.3,15.272166666666667,17.903666666666666,20.066333333333333,21.445666666666668,22.201666666666664,22.710833333333333,22.8605,22.729,22.2035,21.134666666666664,19.81,18.399833333333333,16.4495,15.710833333333332,14.409833333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,56.05883333333333,56.9025,58.03316666666667,60.08766666666666,65.28366666666666,70.3015,74.37166666666667,77.18516666666667,71.28116666666666,57.35183333333334,52.244,45.64366666666667,40.09616666666667,36.28116666666666,35.145,34.69616666666666,35.191833333333335,35.766333333333336,40.381,44.621833333333335,48.9605,57.253166666666665,60.67316666666667,66.3805,92.11666666666666,74.18333333333334,73.85,83.91666666666667,89.75833333333334,98.625,120.9,167.3,165.96666666666667,112.78333333333332,81.525,43.375,25.8,23.225,22.966666666666665,23.08333333333333,24.591666666666665,24.225,43.56666666666667,66.13333333333334,112.15,125.7,145.61666666666667,162.31666666666666,61.66666666666666,48.96666666666667,46.40833333333333,53.05,57.31666666666667,61.2,74.58333333333333,102.69166666666666,102.93333333333334,72.68333333333334,53.61666666666667,28.775,16.883333333333333,15.3,15.258333333333333,15.066666666666666,16.291666666666668,16.475,28.466666666666665,44.73333333333333,75.96666666666667,86.00833333333334,98.71666666666668,109.24166666666666,86.15,69.10833333333333,67.79166666666667,77.41666666666667,83.03333333333333,90.25833333333334,110.56666666666666,152.70833333333334,151.63333333333333,104.39166666666668,75.975,40.63333333333333,23.866666666666667,21.433333333333334,21.35833333333333,21.28333333333333,23.025,22.60833333333333,40.575,62.11666666666667,104.95833333333331,118.13333333333334,136.31666666666666,151.675,0.9607,0.8430333333333333,1.1161333333333334,0.8529166666666667,1.16015,1.7578,1.6313833333333332,1.6647166666666666,1.1465666666666663,1.3704166666666666,1.9273166666666663,2.3564333333333334,2.3988,1.8072166666666667,1.8159166666666664,1.61185,1.6630833333333332,1.2319833333333332,0.6041333333333333,0.4276,0.3900499999999999,0.9016333333333332,1.2389,1.1986666666666668
14.0765,13.2865,12.419833333333331,11.431166666666666,10.830333333333334,11.099166666666669,11.557666666666668,11.970333333333334,13.494833333333334,15.7735,18.6385,20.5785,21.63133333333333,22.247166666666665,22.7025,22.809666666666665,23.032333333333334,22.626666666666665,21.23883333333333,20.043833333333332,17.65716666666667,16.266333333333332,15.990833333333336,14.692166666666669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,65.29016666666666,68.229,71.441,75.50333333333333,76.77033333333334,73.172,69.40366666666667,67.03333333333333,62.10666666666667,57.80133333333333,50.30083333333334,42.662666666666674,34.71816666666667,31.925833333333333,32.0735,31.67,32.3735,31.04233333333333,35.6325,38.59883333333333,47.72766666666666,51.55033333333333,49.693,55.45183333333333,135.225,134.73333333333332,141.45833333333334,165.48333333333332,155.05833333333334,150.83333333333334,127.075,101.69166666666666,99.36666666666666,86.875,57.833333333333336,36.93333333333333,25.775,25.10833333333333,25.633333333333333,24.416666666666668,25.216666666666665,25.058333333333334,36.41666666666666,72.73333333333333,98.71666666666668,105.95,98.29166666666669,122.03333333333332,91.1,90.55,94.34166666666668,106.425,99.06666666666666,93.7,79.775,66.08333333333333,64.83333333333333,57.25,38.208333333333336,24.7,17.091666666666665,16.766666666666666,17.041666666666668,16.35,16.741666666666667,16.666666666666668,24.516666666666666,49.79166666666666,67.09166666666667,72.83333333333333,66.225,83.16666666666667,126.61666666666666,126.43333333333334,131.76666666666668,152.875,142.98333333333332,137.93333333333334,116.73333333333332,94.44166666666666,92.45,80.98333333333333,54.225,34.53333333333333,24.15833333333333,23.5,24.10833333333333,22.95,23.541666666666668,23.366666666666667,34.1,68.28333333333333,92.48333333333332,99.88333333333334,91.86666666666666,114.53333333333332,1.152116666666667,0.9092,1.421266666666667,1.5708166666666663,1.70045,1.744916666666667,1.6839,1.26775,1.4153166666666666,2.0296666666666665,2.192,2.898816666666667,2.4612666666666665,2.273083333333333,1.9976666666666667,2.237,1.8052666666666668,1.4602833333333334,0.5791666666666667,0.6534333333333334,0.63485,1.1576,1.1711,1.16305
13.647,13.451666666666666,12.913833333333336,11.806666666666668,10.844166666666666,10.9095,9.476666666666668,8.796666666666669,12.048833333333333,15.5005,18.4045,20.375333333333334,21.476666666666667,22.566666666666663,23.50133333333333,23.9675,23.9455,23.4475,21.87816666666667,19.706666666666667,18.422,16.749166666666667,16.43466666666667,15.059500000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,57.90883333333333,57.40566666666667,59.07966666666666,63.258,67.44666666666666,66.22433333333333,72.55683333333333,75.81983333333332,62.68783333333333,53.755833333333335,44.73916666666666,37.815000000000005,34.73533333333333,31.928,30.522666666666662,28.374666666666663,28.398833333333336,28.656333333333336,33.31933333333333,40.089000000000006,44.31583333333333,49.710166666666666,48.876666666666665,54.35666666666667,114.50833333333334,94.48333333333332,82.4,83.325,94.48333333333332,85.96666666666667,110.0,144.81666666666666,117.99166666666666,80.03333333333333,60.925,42.025,36.18333333333333,32.21666666666667,29.441666666666663,29.216666666666665,29.758333333333333,30.85,49.3,57.53333333333333,89.61666666666666,99.55833333333334,108.425,116.2,76.64166666666667,62.93333333333333,55.09166666666667,55.95,62.15,56.31666666666667,71.63333333333334,92.35833333333332,75.41666666666667,51.71666666666667,38.9,26.791666666666668,22.9,20.85833333333333,19.008333333333333,19.166666666666668,18.916666666666668,19.8,31.825,38.56666666666667,60.083333333333336,66.71666666666667,71.525,77.01666666666667,107.10833333333332,88.2,77.04166666666667,77.925,87.96666666666667,80.15833333333333,102.28333333333332,133.525,108.58333333333331,74.15,56.29166666666666,38.891666666666666,33.36666666666667,30.05,27.441666666666663,27.45,27.53333333333333,28.48333333333333,45.53333333333333,53.74166666666667,84.08333333333333,93.075,100.975,108.1,1.5279833333333337,1.5162166666666663,1.1270666666666669,1.4798166666666668,1.3238166666666666,1.1810333333333332,1.63295,1.6970500000000002,1.8234333333333332,2.461266666666667,3.097,3.330483333333333,3.3593333333333333,3.4261833333333334,2.5838,2.50035,1.6554833333333332,1.30405,1.0934333333333333,1.2719166666666666,1.0874166666666667,1.2178,1.2456833333333333,1.3615166666666667
13.6715,13.4935,12.998166666666666,12.299166666666668,11.7535,11.010333333333334,10.324666666666667,10.543666666666669,13.104666666666668,16.866666666666667,19.549333333333333,22.006666666666668,24.113,25.3295,26.509833333333333,26.893,26.815166666666663,26.3625,24.811333333333334,22.4985,20.4,19.584666666666667,18.157,16.444333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,59.67116666666666,60.47383333333333,62.079,64.90883333333333,67.17816666666667,70.4565,73.48949999999999,72.52133333333333,63.831,55.345,48.2475,44.19916666666666,36.0405,32.9515,30.922666666666665,29.8325,29.519,29.98116666666667,33.428666666666665,38.96833333333333,45.12166666666667,47.71116666666667,52.682,57.45333333333333,124.075,119.68333333333334,110.20833333333331,113.6,108.35,112.86666666666666,130.16666666666666,142.96666666666667,121.25,80.76666666666667,69.69166666666666,68.60833333333333,51.63333333333333,57.6,57.03333333333333,45.5,36.78333333333333,35.85,36.25833333333333,47.833333333333336,84.325,122.71666666666668,113.58333333333331,118.31666666666666,81.8,78.54166666666667,72.65833333333333,74.53333333333333,70.98333333333333,72.76666666666667,83.9,92.75833333333334,78.5,52.03333333333333,44.28333333333333,43.60833333333333,33.458333333333336,38.16666666666666,37.99166666666667,30.716666666666665,24.791666666666668,23.916666666666668,23.566666666666663,31.916666666666668,57.175,81.40833333333333,76.51666666666667,79.90833333333333,115.59166666666668,111.38333333333334,102.54166666666669,105.66666666666669,100.75,104.29166666666669,120.23333333333332,132.40833333333333,112.06666666666666,74.75,64.03333333333333,63.275,48.1,53.78333333333333,53.15,42.9,34.46666666666667,33.725,33.725,44.45,78.95833333333333,114.51666666666668,106.31666666666666,110.98333333333332,1.3723666666666667,1.4305333333333332,1.4824,1.5875,1.4824666666666668,1.6278166666666667,1.628,1.4381166666666667,1.36715,2.30695,2.36965,1.5610666666666666,1.65435,1.5268833333333334,0.8973,1.19315,0.9273,0.71065,0.7255166666666667,0.9581333333333332,1.16225,0.91195,1.1579000000000002,1.5152333333333334
